id,server,arrival_s,start_s,finish_s,wait_s
job-0208,0,2186.4964736065667,2261.551849226439,2271.7142093384077,75.0553756198724
job-0209,0,2197.687827799248,2271.7142093384077,2282.915569317274,74.0263815391595
job-0210,0,2208.9210113172653,2282.915569317274,2294.505614683796,73.99455800000851
job-0211,0,2218.2989380839185,2294.505614683796,2306.729667299053,76.20667659987748
job-0212,0,2230.5561218859807,2306.729667299053,2318.7312802269043,76.17354541307213
job-0213,0,2242.490817445416,2318.7312802269043,2330.002690938702,76.24046278148853
job-0214,0,2255.0671914182058,2330.002690938702,2342.8599933710148,74.93549952049625
job-0215,0,2264.589057597781,2342.8599933710148,2354.498285715513,78.27093577323376
job-0216,0,2274.1740476976993,2354.498285715513,2363.9954884909603,80.32423801781351
job-0217,0,2285.877571795934,2363.9954884909603,2376.171185167505,78.11791669502645
job-0218,0,2296.7672674260807,2376.171185167505,2387.774646306753,79.40391774142427
job-0219,0,2309.406397134428,2387.774646306753,2400.638709912412,78.3682491723248
job-0220,0,2319.915829291138,2400.638709912412,2411.304031623529,80.72288062127427
job-0221,0,2331.6039933478437,2411.304031623529,2423.5141121895995,79.70003827568553
job-0222,0,2342.1414316261553,2423.5141121895995,2434.2786551421923,81.37268056344419
job-0223,0,2354.074322118536,2434.2786551421923,2447.2605585910915,80.20433302365609
job-0224,0,2363.8590997412075,2447.2605585910915,2458.125072458081,83.40145884988397
job-0225,0,2376.3702306901173,2458.125072458081,2468.705502075133,81.75484176796363
job-0226,0,2386.71342666642,2468.705502075133,2478.027732835496,81.99207540871294
job-0227,0,2395.7493520473495,2478.027732835496,2489.6834606381453,82.27838078814648
job-0228,0,2404.1983774893197,2489.6834606381453,2498.94088271553,85.48508314882565
job-0229,0,2413.622421142723,2498.94088271553,2509.7338576425404,85.31846157280688
job-0230,0,2424.6833869398047,2509.7338576425404,2521.5933546110223,85.05047070273577
job-0231,0,2435.6011030873183,2521.5933546110223,2531.615653323594,85.992251523704
job-0232,0,2446.371215809421,2531.615653323594,2543.353947359222,85.24443751417311
job-0233,0,2456.95817796858,2543.353947359222,2555.1226385750065,86.39576939064182
job-0234,0,2468.314533760145,2555.1226385750065,2567.8797908793995,86.80810481486151
job-0235,0,2478.211278043826,2567.8797908793995,2578.4167260514273,89.66851283557344
job-0236,0,2486.847523249959,2578.4167260514273,2588.855102867927,91.56920280146824
job-0237,0,2495.6578282812593,2588.855102867927,2599.7542354947673,93.19727458666785
job-0238,0,2505.905665027138,2599.7542354947673,2611.7089293154727,93.84857046762909
job-0239,0,2516.9073025995503,2611.7089293154727,2622.790341084649,94.80162671592234
job-0240,0,2526.5808128289086,2622.790341084649,2635.316657209084,96.20952825574022
job-0241,0,2535.5935998451514,2635.316657209084,2648.050574189245,99.72305736393264
job-0242,0,2545.2966396581846,2648.050574189245,2658.4918256999467,102.75393453106017
job-0243,0,2554.2247796217052,2658.4918256999467,2670.4562755922516,104.26704607824149
job-0244,0,2563.6010802096916,2670.4562755922516,2681.663208101808,106.85519538255994
job-0245,0,2572.3237685555387,2681.663208101808,2692.965356162739,109.3394395462692
job-0246,0,2582.732650798685,2692.965356162739,2702.9792680790097,110.23270536405425
job-0247,0,2594.777372965901,2702.9792680790097,2715.06089551665,108.20189511310855
job-0248,0,2605.490835281334,2715.06089551665,2725.123792903126,109.57006023531585
job-0249,0,2617.302196680918,2725.123792903126,2737.36601280091,107.82159622220797
job-0250,0,2629.176071029939,2737.36601280091,2748.7623484606975,108.18994177097102
job-0251,0,2640.858671290328,2748.7623484606975,2761.6572757499302,107.90367717036952
job-0252,0,2653.3344176662745,2761.6572757499302,2772.6569029732,108.32285808365577
job-0253,0,2663.503874325662,2772.6569029732,2783.43919525186,109.15302864753812
job-0254,0,2674.634177766887,2783.43919525186,2796.2896998000547,108.80501748497272
job-0255,0,2684.90363745841,2796.2896998000547,2807.667069318736,111.3860623416449
job-0256,0,2695.6187730259494,2807.667069318736,2820.395368999081,112.04829629278674
job-0257,0,2707.5873875337807,2820.395368999081,2829.9732733726823,112.80798146530014
job-0258,0,2719.4103868459683,2829.9732733726823,2839.9039414780395,110.56288652671401
job-0259,0,2730.372046710632,2839.9039414780395,2848.915813461147,109.53189476740772
job-0260,0,2741.053996734886,2848.915813461147,2858.5547123462684,107.86181672626117
job-0261,0,2750.0249506302034,2858.5547123462684,2868.800106954039,108.52976171606497
job-0262,0,2762.3621235048577,2868.800106954039,2878.1637114993064,106.4379834491815
job-0263,0,2772.4862559892595,2878.1637114993064,2891.0000560488033,105.67745551004691
job-0264,0,2782.55434491339,2891.0000560488033,2903.0951898139665,108.44571113541315
job-0265,0,2792.6683412947614,2903.0951898139665,2912.949704707768,110.42684851920512
job-0266,0,2804.7195851079077,2912.949704707768,2923.925066120594,108.23011959986025
job-0267,0,2816.5915197731942,2923.925066120594,2933.387606978712,107.33354634739953
job-0268,0,2828.5814051979028,2933.387606978712,2944.5455503541034,104.80620178080926
job-0269,0,2839.7265078008863,2944.5455503541034,2956.3874188909394,104.81904255321706
job-0270,0,2849.595980120681,2956.3874188909394,2968.5903345307224,106.79143877025854
job-0271,0,2859.2890766484165,2968.5903345307224,2980.5765840996487,109.30125788230589
job-0272,0,2870.173176754949,2980.5765840996487,2992.0838538264643,110.40340734469964
job-0273,0,2879.044260446024,2992.0838538264643,3003.6563018639317,113.03959338044024
job-0274,0,2889.1017773140584,3003.6563018639317,3014.248318717049,114.55452454987335
job-0275,0,2901.674918758805,3014.248318717049,3026.76610599582,112.57339995824441
job-0276,0,2910.659589297806,3026.76610599582,3037.0468268883023,116.10651669801382
job-0277,0,2920.1943015094716,3037.0468268883023,3049.3373209795095,116.8525253788307
job-0278,0,2932.790351221489,3049.3373209795095,3061.3491195209313,116.54696975802062
job-0279,0,2942.9630953385054,3061.3491195209313,3071.143913224377,118.3860241824259
job-0280,0,2954.277816603821,3071.143913224377,3082.0523565907647,116.86609662055571
job-0281,0,2966.1563796562627,3082.0523565907647,3094.5390917212867,115.89597693450196
job-0282,0,2974.9868161213108,3094.5390917212867,3105.7140074305216,119.55227559997593
job-0283,0,2984.4134580253103,3105.7140074305216,3118.457770200993,121.30054940521131
job-0284,0,2993.643627330547,3118.457770200993,3129.2412206452927,124.81414287044572
job-0285,0,3003.8637634574898,3129.2412206452927,3140.4264499271335,125.37745718780297
job-0286,0,3012.924704742102,3140.4264499271335,3150.2117875348727,127.50174518503127
job-0287,0,3022.148971094886,3150.2117875348727,3161.5202949951217,128.06281643998682
job-0288,0,3031.23229139429,3161.5202949951217,3171.0228655089163,130.28800360083187
job-0289,0,3041.8503479586648,3171.0228655089163,3183.160346703205,129.17251755025154
job-0290,0,3053.920056756914,3183.160346703205,3193.718589040863,129.2402899462909
job-0291,0,3063.184038620875,3193.718589040863,3203.0166622891506,130.53455041998814
job-0292,0,3072.7109757580142,3203.0166622891506,3214.130675784716,130.30568653113642
