id,server,arrival_s,start_s,finish_s,wait_s
job-0138,1,360.3841771539555,364.2610385446791,374.46359257358296,3.8768613907236045
job-0139,2,363.04073592369184,365.87267462230074,375.99002270474875,2.8319386986088944
job-0140,0,365.70171524156876,366.03548174479374,376.5555619161623,0.3337665032249788
job-0141,3,368.8098585107557,368.8098585107557,377.75039708735557,0.0
job-0142,1,371.3503229145245,374.46359257358296,385.09764937135367,3.11326965905846
job-0143,2,373.90256029166727,375.99002270474875,385.18241926386634,2.0874624130814823
job-0144,0,376.4474462879473,376.5555619161623,384.68910952139186,0.1081156282149891
job-0145,3,379.2456414608567,379.2456414608567,389.2737737766501,0.0
job-0146,0,381.44275869900946,384.68910952139186,394.93152528743,3.2463508223823965
job-0147,1,384.50665187273637,385.09764937135367,395.46522700564117,0.5909974986172983
job-0148,2,386.861870801126,386.861870801126,395.9407096806107,0.0
job-0149,3,390.0325708722003,390.0325708722003,400.3511153716205,0.0
job-0150,0,393.1260697443722,394.93152528743,406.5306810277554,1.8054555430578034
job-0151,1,395.37995368302524,395.46522700564117,406.5095543927744,0.08527332261593301
job-0152,2,397.9698275444476,397.9698275444476,407.420272358853,0.0
job-0153,3,400.8166245894824,400.8166245894824,409.31872397496664,0.0
job-0154,1,403.65543244769736,406.5095543927744,418.2830732654988,2.854121945077054
job-0155,0,406.74476088791533,406.74476088791533,414.9567078062881,0.0
job-0156,2,409.60813957855174,409.60813957855174,418.1025851078125,0.0
job-0157,3,412.2212467447929,412.2212467447929,422.2834424749433,0.0
job-0158,0,414.87504331655924,414.9567078062881,425.1338377412002,0.081664489728837
job-0159,2,417.51852957742176,418.1025851078125,428.26905560121264,0.5840555303907422
job-0160,1,419.86015062004765,419.86015062004765,430.4144607459091,0.0
job-0161,3,422.96148834977606,422.96148834977606,431.29314142613254,0.0
job-0162,0,425.17842987248014,425.17842987248014,433.5076558387895,0.0
job-0163,2,427.47647724816926,428.26905560121264,439.4912049492273,0.7925783530433819
job-0164,1,430.0269733447407,430.4144607459091,441.11498647008017,0.38748740116835734
job-0165,3,432.4724560997512,432.4724560997512,440.842559758567,0.0
job-0166,0,434.6801212346364,434.6801212346364,445.9437113104797,0.0
job-0167,2,437.59212551170106,439.4912049492273,451.3442902358946,1.899079437526268
job-0168,3,440.751059568081,440.842559758567,452.36533555989837,0.09150019048598779
job-0169,1,443.53157580373687,443.53157580373687,452.82001601003617,0.0
job-0170,0,445.69688973920955,445.9437113104797,457.7840872179154,0.2468215712701749
job-0171,2,447.9371526140878,451.3442902358946,460.41286990341223,3.4071376218068394
job-0172,3,450.6386406144478,452.36533555989837,463.8483147981033,1.7266949454505607
job-0173,1,453.09704702334847,453.09704702334847,464.246482590403,0.0
job-0174,0,456.10531756926235,457.7840872179154,467.3396498514733,1.6787696486530308
job-0175,2,458.70410850652524,460.41286990341223,469.03816220279657,1.7087613968869846
job-0176,3,460.9570650571854,463.8483147981033,472.14519022447996,2.8912497409178854
job-0177,1,463.8405815664867,464.246482590403,473.8904177583348,0.4059010239162717
job-0178,0,466.5763945435502,467.3396498514733,477.67619685299053,0.7632553079231457
job-0179,2,468.8632036183956,469.03816220279657,477.5244805233033,0.1749585844009971
job-0180,3,471.96843776715576,472.14519022447996,480.45541872735214,0.17675245732419853
job-0181,1,474.2179084206873,474.2179084206873,484.1360232261248,0.0
job-0182,2,477.23507342183416,477.5244805233033,486.11606770520126,0.2894071014691235
job-0183,0,479.9618836502985,479.9618836502985,491.57535078160595,0.0
job-0184,3,482.0985395417253,482.0985395417253,492.1662203006112,0.0
job-0185,1,485.06087184442174,485.06087184442174,495.65558035635667,0.0
job-0186,2,488.027340651155,488.027340651155,498.67940376415015,0.0
job-0187,0,490.56782146919437,491.57535078160595,499.8956387986238,1.0075293124115774
job-0188,3,493.7109408762722,493.7109408762722,504.12396224628026,0.0
job-0189,1,496.11244492819736,496.11244492819736,506.3618417218404,0.0
job-0190,2,498.7031965010631,498.7031965010631,506.75928976363804,0.0
job-0191,0,501.60418041668333,501.60418041668333,510.8587540701801,0.0
job-0192,3,503.80319564320814,504.12396224628026,514.4117414494546,0.3207666030721157
job-0193,1,506.29091659468503,506.3618417218404,515.4468397230711,0.07092512715536259
job-0194,2,509.3713668351337,509.3713668351337,518.6207004360479,0.0
job-0195,0,512.1883609324776,512.1883609324776,523.1444019876562,0.0
job-0196,3,515.1674044437932,515.1674044437932,526.3587546394544,0.0
job-0197,1,517.8267237669836,517.8267237669836,528.3762225933236,0.0
job-0198,2,520.2217678496908,520.2217678496908,531.3262788635734,0.0
job-0199,0,523.0768012778846,523.1444019876562,534.5731367617495,0.06760070977168198
job-0200,3,526.1776130139178,526.3587546394544,535.6136543272946,0.18114162553661117
job-0201,1,528.541908163124,528.541908163124,537.5984275856888,0.0
job-0202,2,531.6520641348827,531.6520641348827,540.0979126559498,0.0
job-0203,0,534.1320217397601,534.5731367617495,545.1016816136262,0.4411150219893898
job-0204,3,537.187191385503,537.187191385503,545.3044835564073,0.0
job-0205,1,539.5650149170008,539.5650149170008,548.355871782796,0.0
job-0206,2,542.1175910702893,542.1175910702893,552.4427349213938,0.0
job-0207,0,545.0801881266804,545.1016816136262,556.9192674479652,0.021493486945814766
job-0208,3,548.2240623212539,548.2240623212539,558.0072515506455,0.0
job-0209,1,550.4193135068664,550.4193135068664,559.5109929652681,0.0
job-0210,2,552.5407029289515,552.5407029289515,561.4616756575315,0.0
job-0211,0,554.8441817308503,556.9192674479652,566.6913567934394,2.0750857171149164
job-0212,3,557.555936440298,558.0072515506455,567.4100108716234,0.4513151103475366
