time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.72,2.701503056320532,757.6841035415872,0.2092787494170996,0.0005475592537425001,148.72782774279125,1.8215745291673295,0.00229939298521857
7.7250000000000005,2.700998554765639,757.6831408052499,0.20928068503916228,0.000546160078942949,148.7290138872923,1.8188452325704056,0.002296297319976451
7.73,2.700486353457978,757.6821713682226,0.20928261651959132,0.0005447637829064876,148.73019562753595,1.816119750739535,0.0022932053863065323
7.735,2.6999664746835297,757.6811952702094,0.20928454387316345,0.0005433703551108209,148.73137298249299,1.8133980763797974,0.002290117180506356
7.74,2.6994389407282755,757.6802125509145,0.20928646711465537,0.0005419797850336546,148.73254597113424,1.8106802021962733,0.0022870326988734648
7.745,2.6989037738781962,757.6792232500417,0.20928838625884386,0.0005405920621526939,148.73371461243053,1.8079661208940432,0.0022839519377054005
7.75,2.6983609964192734,757.6782274072949,0.20929030132050555,0.0005392071759456443,148.73487892535263,1.805255825178187,0.002280874893299707
7.755,2.6978106306374876,757.6772250623784,0.20929221231441725,0.0005378251158902113,148.7360389288714,1.8025493077537855,0.002277801561953926
7.76,2.6972526988188203,757.6762162549961,0.20929411925535565,0.0005364458714641003,148.73719464195761,1.7998465613259187,0.0022747319399656005
7.765000000000001,2.6966872232492527,757.6752010248518,0.20929602215809748,0.0005350694321450164,148.73834608358212,1.7971475785996667,0.0022716660236322722
7.7700000000000005,2.6961142262147657,757.6741794116498,0.20929792103741945,0.0005336957874106656,148.73949327271572,1.7944523522801106,0.002268603809251485
7.775,2.6955337300013404,757.673151455094,0.20929981590809832,0.0005323249267387532,148.7406362283292,1.7917608750723306,0.002265545293120781
7.78,2.694945756894958,757.6721171948882,0.20930170678491078,0.0005309568396069844,148.7417749693934,1.789073139681407,0.002262490471537703
7.785,2.6943503291815993,757.6710766707366,0.20930359368263357,0.0005295915154930647,148.74290951487913,1.7863891388124198,0.002259439340799793
7.79,2.6937474691472456,757.6700299223432,0.2093054766160434,0.0005282289438746996,148.74403988375718,1.7837088651704496,0.0022563918972045944
7.795,2.6931371990778783,757.668976989412,0.209307355599917,0.0005268691142295945,148.7451660949984,1.7810323114605768,0.0022533481370496495
7.8,2.6925195412594785,757.6679179116469,0.20930923064903112,0.0005255120160354549,148.74628816757357,1.7783594703878816,0.0022503080566325007
7.805000000000001,2.6918945179780267,757.666852728752,0.20931110177816245,0.0005241576387699858,148.74740612045352,1.775690334657444,0.0022472716522506904
7.8100000000000005,2.6912621515195045,757.6657814804313,0.20931296900208776,0.0005228059719108933,148.74851997260907,1.7730248969743454,0.002244238920201762
7.815,2.690622464169893,757.6647042063887,0.2093148323355837,0.0005214570049358826,148.749629743011,1.7703631500436656,0.0022412098567832573
7.82,2.6899754782151732,757.6636209463284,0.20931669179342707,0.000520110727322659,148.75073545063017,1.7677050865704849,0.0022381844582927196
7.825,2.6893212159413262,757.6625317399541,0.20931854739039454,0.0005187671285489279,148.75183711443736,1.7650506992598833,0.0022351627210276913
7.83,2.688659699634333,757.66143662697,0.20932039914126288,0.0005174261980923948,148.7529347534034,1.762399980816942,0.0022321446412857148
7.835,2.6879909515801748,757.6603356470802,0.20932224706080876,0.0005160879254307653,148.75402838649904,1.7597529239467407,0.002229130215364333
7.84,2.6873149940648333,757.6592288399885,0.20932409116380896,0.0005147523000417445,148.7551180326952,1.7571095213543597,0.0022261194395610884
7.845,2.6866318493742884,757.658116245399,0.2093259314650402,0.0005134193114030381,148.7562037109626,1.7544697657448798,0.0022231123101735233
7.8500000000000005,2.685941539794522,757.6569979030156,0.20932776797927916,0.0005120889489923512,148.75728544027214,1.7518336498233806,0.00222010882349918
7.855,2.6852440876115153,757.6558738525425,0.20932960072130258,0.0005107612022873897,148.75836323959453,1.7492011662949436,0.002217108975835602
7.86,2.684539515111249,757.6547441336835,0.2093314297058872,0.0005094360607658589,148.75943712790067,1.7465723078646485,0.002214112763480332
