time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
4.44,2.3219291963484276,757.2839614539461,0.20431413071507024,0.004087959426242123,145.0782908016489,5.297131678272136,0.005142325907508996
4.445,2.321157506236292,757.2835801773575,0.20433506982309596,0.004073042131380999,145.09322568004364,5.287347066461134,0.00513732146870873
4.45,2.3203928727669414,757.2832077784482,0.20435594146927172,0.004058172927277032,145.1081142539679,5.277580765992271,0.005132314635324548
4.455,2.3196353261734015,757.2828442717943,0.2043767457055811,0.004043351776333974,145.12295656261392,5.267832787649759,0.00512730544232846
4.46,2.31888489640834,757.2824896716222,0.20439748258495943,0.004028578640281593,145.13775264577185,5.258103141896926,0.005122293924618597
4.465,2.318141613142893,757.2821439918082,0.20441815216129613,0.004013853480174204,145.15250254383125,5.248391838875103,0.005117280117018894
4.47,2.3174055057655,757.2818072458774,0.20443875448943621,0.003999176256389308,145.16720629778254,5.238698888402544,0.0051122640542787786
4.4750000000000005,2.3166766033807518,757.2814794470037,0.20445928962518237,0.003984546928626306,145.18186394921833,5.229024299973377,0.005107245771072855
4.48,2.315954934808247,757.2811606080087,0.20447975762529644,0.003969965455905319,145.19647554033486,5.219368082756607,0.0051022253020005905
4.485,2.3152405285814623,757.2808507413619,0.20450015854750112,0.003955431796566064,145.21104111393285,5.20973024559514,0.005097202681585992
4.49,2.3145334129466324,757.2805498591796,0.20452049245048126,0.003940945908266853,145.22556071341896,5.200110797004841,0.0050921779442772925
4.495,2.3138336158616415,757.2802579732246,0.20454075939388522,0.0039265077479836595,145.24003438280656,5.190509745173643,0.005087151124446634
4.5,2.313141164994925,757.2799750949058,0.204560959438326,0.003912117272009282,145.25446216671673,5.180927097960679,0.0050821222563897485
4.505,2.312456087724387,757.2797012352778,0.20458109264538227,0.003897774435952585,145.26884411037915,5.171362862895455,0.005077091374325637
4.51,2.3117784111363213,757.2794364050402,0.20460115907759935,0.003883479194737841,145.28318025963276,5.161817047177056,0.005072058512396248
4.515,2.311108162024352,757.2791806145373,0.20462115879849002,0.0038692315026041457,145.29747066092648,5.152289657673395,0.005067023704666162
4.5200000000000005,2.3104453668883815,757.2789338737579,0.2046410918725351,0.00385503131310493,145.3117153613199,5.142780700920486,0.005061986985122271
4.525,2.309790051933549,757.2786961923343,0.20466095836518408,0.0038408785791075625,145.3259144084836,5.133290183121767,0.005056948387673454
4.53,2.3091422430692035,757.2784675795427,0.20468075834285557,0.0038267732527930164,145.34006785069968,5.123818110147447,0.0050519079461502575
4.535,2.308501965907886,757.2782480443026,0.20470049187293757,0.0038127152856556497,145.3541757368621,5.11436448753389,0.005046865694304578
4.54,2.3078692457643246,757.2780375951756,0.20472015902378765,0.0037987046285030564,145.3682381164769,5.1049293204830475,0.005041821665809333
4.545,2.3072441076544425,757.2778362403665,0.2047397598647331,0.0037847412314560036,145.3822550396624,5.095512613861912,0.00503677589425815
4.55,2.3066265762943736,757.2776439877216,0.2047592944660708,0.003770825043948461,145.39622655714928,5.08611437220201,0.005031728413165035
4.555,2.306016676099494,757.2774608447294,0.20477876289906713,0.0037569560147277083,145.4101527202805,5.076734599698938,0.005026679255964061
4.5600000000000005,2.3054144311834635,757.2772868185195,0.20479816523595754,0.0037431340918545283,145.42403358101143,5.06737330021192,0.005021628456009038
4.565,2.30481986535728,757.2771219158634,0.20481750154994632,0.0037293592227034965,145.4378691919095,5.058030477263426,0.005016576046573202
4.57,2.3042330021283433,757.2769661431727,0.204836771915206,0.003715631353963329,145.45165960615392,5.048706134038787,0.005011522060848885
4.575,2.3036538646995357,757.2768195065001,0.20485597640687667,0.0037019504316373394,145.46540487753566,5.039400273385885,0.005006466531947198
4.58,2.303082475968306,757.2766820115388,0.2048751151010653,0.003688316401043969,145.47910506045667,5.0301128978148535,0.005001409492897717
4.585,2.3025188585257768,757.276553663622,0.20489418807484477,0.003674729206817396,145.49276020992974,5.0208440094978215,0.0049963509766481505
4.59,2.3019630346558544,757.276434467723,0.20491319540625297,0.0036611887929082335,145.5063703815776,5.0115936102686955,0.004991291016064036
