time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.965,2.6681912054177332,757.6298237471053,0.20936894877847345,0.0004822260983791183,148.78109527652688,1.6922052050835585,0.0021520265534118615
7.97,2.667329926078831,757.6285747132915,0.20937070085787715,0.0004809541410936669,148.78208837283884,1.689653653048658,0.0021491094282900264
7.9750000000000005,2.6664620408410764,757.6273209295824,0.2093724495423658,0.0004796845303624932,148.78307800934354,1.6871055523742189,0.0021461958525789307
7.98,2.6655875839670427,757.6260624455092,0.20937419484187775,0.00047841725917913965,148.78406420358493,1.684560897260903,0.002143285822503236
7.985,2.6647065899788456,757.6247993107886,0.20937593676623467,0.00047715232062243924,148.78504697306326,1.682019681946576,0.002140379334288304
7.99,2.6638190936565707,757.6235315753211,0.20937767532514243,0.0004758897078560666,148.78602633523508,1.6794819007061559,0.0021374763841602463
7.995,2.6629251300371086,757.6222592891891,0.2093794105281915,0.00047462941412806996,148.78700230751326,1.6769475478514593,0.0021345769683459893
8.0,2.662024734412563,757.6209825026546,0.2093811423848578,0.00047337143277042143,148.78797490726703,1.6744166177310482,0.0021316810830733193
8.005,2.661117942329067,757.6197012661574,0.2093828709045032,0.00047211575719855055,148.7889441518221,1.6718891047300777,0.002128788724570948
8.01,2.660204789585171,757.6184156303133,0.20938459609637622,0.000470862380910895,148.78991005846075,1.6693650032701437,0.0021258998890685598
8.015,2.659285312230635,757.6171256459115,0.2093863179696128,0.0004696112974884338,148.79087264442174,1.666844307809126,0.0021230145727968715
8.02,2.6583595465648022,757.6158313639132,0.20938803653323673,0.00046836250059423994,148.79183192690041,1.6643270128410403,0.002120132771987683
8.025,2.6574275291353704,757.6145328354495,0.20938975179616046,0.0004671159839730137,148.79278792304882,1.6618131128958797,0.0021172544828739325
8.03,2.656489296736743,757.6132301118188,0.20939146376718573,0.00046587174145063534,148.7937406499756,1.6593026025394662,0.0021143797016897523
8.035,2.655544886408781,757.6119232444855,0.2093931724550042,0.0004646297669336996,148.7946901247462,1.656795476373292,0.002111508424670517
8.040000000000001,2.6545943354351396,757.6106122850778,0.209394877868198,0.00046339005440906806,148.79563636438274,1.65429172903437,0.0021086406480528993
8.045,2.653637681341997,757.609297285385,0.20939658001524056,0.0004621525979434064,148.79657938586422,1.6517913551950796,0.0021057763680749253
8.05,2.652674961896369,757.6079782973565,0.2093982789044971,0.0004609173916827324,148.79751920612642,1.6492943495630084,0.0021029155809760155
8.055,2.651706215104824,757.6066553730989,0.2093999745442254,0.00045968442985195847,148.798455842062,1.6468007068808055,0.0021000582829970534
8.06,2.6507314792117787,757.6053285648744,0.2094016669425763,0.00045845370675443736,148.79938931052052,1.644310421926019,0.0020972044703804166
8.065,2.649750792698188,757.6039979250984,0.2094033561075945,0.0004572252167715061,148.80031962830853,1.6418234895109507,0.002094354139370048
8.07,2.648764194279829,757.6026635063378,0.20940504204721913,0.00045599895436203086,148.8012468121894,1.6393399044824923,0.0020915072862114884
8.075,2.6477717229059694,757.6013253613086,0.20940672476928437,0.00045477491406195234,148.8021708788836,1.6368596617219802,0.002088663907151941
