id,server,arrival_s,start_s,finish_s,wait_s
job-0095,0,1883.9006859549336,1883.9006859549336,1893.7784264140287,0.0
job-0096,0,1900.8696853079919,1900.8696853079919,1910.2520905852432,0.0
job-0097,0,1920.8264035987713,1920.8264035987713,1930.2703117912195,0.0
job-0098,0,1940.2195270562186,1940.2195270562186,1949.6795334253534,0.0
job-0099,0,1960.9021128933093,1960.9021128933093,1971.5236004423398,0.0
job-0100,0,1980.374994323372,1980.374994323372,1988.8637824160276,0.0
job-0101,0,1998.6035957456575,1998.6035957456575,2008.4927080913822,0.0
job-0102,0,2019.5222974520184,2019.5222974520184,2030.5784992656372,0.0
job-0103,0,2035.9246662747607,2035.9246662747607,2045.9957745806105,0.0
job-0104,0,2054.4906187221195,2054.4906187221195,2065.5294889498923,0.0
job-0105,0,2076.9857917419827,2076.9857917419827,2086.1543055391785,0.0
job-0106,0,2099.01788230583,2099.01788230583,2109.214674169747,0.0
job-0107,0,2121.525317348896,2121.525317348896,2132.387332284091,0.0
job-0108,0,2145.1798794763013,2145.1798794763013,2153.68518534902,0.0
job-0109,0,2161.839554246108,2161.839554246108,2173.437232238513,0.0
job-0110,0,2182.145373841346,2182.145373841346,2193.4129762847747,0.0
job-0111,0,2201.668922353362,2201.668922353362,2212.096897206343,0.0
job-0112,0,2221.1371575336266,2221.1371575336266,2229.219308301096,0.0
job-0113,0,2241.156565681789,2241.156565681789,2250.628811336688,0.0
job-0114,0,2260.253635125551,2260.253635125551,2268.3346819285007,0.0
job-0115,0,2279.4688780126617,2279.4688780126617,2290.7233456713107,0.0
job-0116,0,2298.583502036048,2298.583502036048,2306.737888899955,0.0
job-0117,0,2315.3488404485906,2315.3488404485906,2324.2440369304563,0.0
job-0118,0,2337.1571686381812,2337.1571686381812,2345.3830165675427,0.0
job-0119,0,2357.0927759941023,2357.0927759941023,2365.2018592627837,0.0
job-0120,0,2380.30515184514,2380.30515184514,2389.2625415640396,0.0
job-0121,0,2400.468882837562,2400.468882837562,2408.8398492203096,0.0
job-0122,0,2423.3309634510765,2423.3309634510765,2433.4575878488695,0.0
job-0123,0,2441.0667754515166,2441.0667754515166,2449.9054450124486,0.0
