id,server,arrival_s,start_s,finish_s,wait_s
job-0164,0,1485.5477261000128,1808.2141009599588,1819.9146266841299,322.666374859946
job-0165,0,1493.9957574355035,1819.9146266841299,1829.2847303429457,325.9188692486264
job-0166,0,1501.6222369923796,1829.2847303429457,1841.5483204187892,327.66249335056614
job-0167,0,1511.6818881313304,1841.5483204187892,1854.4014057054565,329.8664322874588
job-0168,0,1522.5945694170066,1854.4014057054565,1866.9241815067878,331.80683628844986
job-0169,0,1532.1999891401813,1866.9241815067878,1877.2126217130872,334.72419236660653
job-0170,0,1539.6801645536325,1877.2126217130872,1890.0529976205228,337.5324571594547
job-0171,0,1547.41925448503,1890.0529976205228,1900.1215772880405,342.63374313549275
job-0172,0,1556.7516675771828,1900.1215772880405,1912.6045565262455,343.36990971085766
job-0173,0,1565.244344262476,1912.6045565262455,1924.7539920933,347.3602122637694
job-0174,0,1575.636551602906,1924.7539920933,1935.3095547268579,349.1174404903941
job-0175,0,1584.6141930225413,1935.3095547268579,1944.9348470262423,350.6953617043166
job-0176,0,1592.3971338339127,1944.9348470262423,1954.2317224526191,352.53771319232965
job-0177,0,1602.3583726842262,1954.2317224526191,1964.875657620551,351.8733497683929
job-0178,0,1611.8093629686273,1964.875657620551,1976.2122046220682,353.0662946519237
job-0179,0,1619.7092488635478,1976.2122046220682,1985.6985229425748,356.50295575852033
job-0180,0,1630.4364213774465,1985.6985229425748,1995.008751445447,355.2621015651282
job-0181,0,1638.2073199987374,1995.008751445447,2005.9268662508844,356.80143144670956
job-0182,0,1648.6302536390629,2005.9268662508844,2015.5184534327823,357.2966126118215
job-0183,0,1658.0501435192123,2015.5184534327823,2028.1319205640898,357.46830991357
job-0184,0,1665.4313184168684,2028.1319205640898,2039.1996013229757,362.7006021472214
job-0185,0,1675.6648300080014,2039.1996013229757,2050.7943098349106,363.53477131497425
job-0186,0,1685.9126313403526,2050.7943098349106,2062.4463729479057,364.88167849455795
job-0187,0,1694.6888378026704,2062.4463729479057,2071.7666609649236,367.75753514523535
job-0188,0,1705.5468866634847,2071.7666609649236,2083.179682334932,366.219774301439
job-0189,0,1713.8429915701352,2083.179682334932,2094.429079128575,369.3366907647967
job-0190,0,1722.7928606400349,2094.429079128575,2103.4851723911497,371.63621848853995
job-0191,0,1732.8144414394503,2103.4851723911497,2113.7397460446464,370.6707309516994
job-0192,0,1740.411039494718,2113.7397460446464,2125.027525247821,373.3287065499285
job-0193,0,1749.0049845998199,2125.027525247821,2135.1125232490517,376.02254064800104
