time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
0,1,760,0.1368,0.05263,40,46,4.4219e-07
0.005,1.014637183120639,759.966904268252,0.13679947488289093,0.05262881416342871,40.67274613766811,43.39173215578961,7.060821952672651e-05
0.01,1.0291183136090134,759.9341976488693,0.1368058206973344,0.052622417605642235,41.36399488315181,41.071949319037934,0.00013672454797518645
0.015,1.0434451870290693,759.9018761143099,0.13681876277524616,0.052611051848306375,42.07482366624499,39.008756057185366,0.0001992294822946068
0.02,1.0576196438442946,759.8699355057508,0.13683803750662576,0.05259494495746458,42.80635568481777,37.17362336861788,0.00025851490210792574
0.025,1.0716434951060647,759.8383717175991,0.1368633958763445,0.052574309283845835,43.559766899702,35.541351443129045,0.00031492675917225543
0.03,1.0855185316467635,759.8071806782183,0.13689460123027145,0.05254934396488584,44.33629273889278,34.089549132404315,0.00036877225877717196
0.035,1.0992465253956762,759.776358349141,0.1369314274562055,0.052520237139504135,45.137222054594154,32.79810417284865,0.0004203271751538218
0.04,1.1128292271720297,759.7459007298689,0.13697365956124616,0.05248716556465623,45.96390243890753,31.64921430798867,0.0004698354283861606
0.045,1.1262683668488098,759.7158038585585,0.13702109300226933,0.0524502955567166,46.817738663357815,30.62711635348353,0.000517512828180084
0.05,1.139565654507257,759.6860638107026,0.13707353255562216,0.05240978432982934,47.700186389812586,29.71776461335204,0.0005635515141186894
0.055,1.1527227808251392,759.6566766990867,0.1371307916336445,0.05236578083784831,48.61274573772526,28.908621033290082,0.0006081228540721102
0.06,1.1657414170283884,759.6276386743823,0.13719269191595304,0.05231842624959961,49.55695323073851,28.188531017920482,0.0006513791600901288
0.065,1.1786232150069493,759.5989459254815,0.13725906292352355,0.052267854488461246,50.534370216137724,27.547571345339545,0.0006934557894267815
0.07,1.1913698075892174,759.5705946794666,0.13732974149305685,0.052214192843017634,51.546563558845605,26.976901257601476,0.0007344732009215936
0.075,1.2039828087712383,759.5425812015453,0.13740457135953338,0.05215756244279236,52.5950853158154,26.468647394628707,0.0007745385438808342
0.08,1.216463813767091,759.5149017950654,0.13748340305877121,0.052098078369861356,53.68146049105096,26.015870451478936,0.0008137461185366931
0.085,1.22881439936716,759.4875528014046,0.13756609328226133,0.052035850383302225,54.80713924651751,25.612385789741204,0.0008521798529799126
0.09,1.241036124217118,759.4605305997899,0.13765250439951032,0.05197098343069565,55.97344534598416,25.252645853415242,0.0008899149262838245
0.095,1.253130528949363,759.4338316071061,0.1377425042711276,0.05190357782105933,57.181530085865155,24.9317073315308,0.0009270182213274756
0.1,1.2650991363581958,759.4074522776757,0.13783596599593154,0.051833729470095305,58.43231139999488,24.645178659164046,0.0009635490491076435
0.105,1.276943451580336,759.381389103013,0.1379327676622137,0.05176153013782506,59.72640051713493,24.38916758754294,0.0009995598721005375
0.11,1.288664962278754,759.3556386115599,0.13803279209838393,0.051687067663636205,61.06401966633934,24.160228033716837,0.0010350970375434356
0.115,1.3002651388778612,759.3301973683538,0.1381359265431163,0.0516104262828893,62.444896565383274,23.955288822947328,0.0010702017606340887
0.12,1.3117454347645394,759.3050619746216,0.1382420623795939,0.05153168685221061,63.86815761875374,23.771618401461996,0.0011049106107212617
0.125,1.3231072864667714,759.2802290674389,0.13835109492113679,0.05145092703334982,65.33221618171187,23.606780086632426,0.0011392561286480047
0.13,1.3343521138358891,759.2556953192776,0.13846292319449513,0.051368221456231246,66.83465855481238,23.458608495288843,0.0011732671510895074
0.135,1.3454813202278315,759.2314574375572,0.13857744972660108,0.051283641880934955,68.37213681771155,23.32517960561138,0.001206969223125045
0.14,1.3564962926868767,759.2075121641363,0.1386945803327281,0.05119725734845576,69.94028830179268,23.20478741843449,0.0012403849195241623
0.145,1.3673984021272498,759.183856274847,0.13881422390402107,0.05110913433868684,71.53363527055733,23.09591712872145,0.0012735342142769599
0.15,1.3781890035177327,759.1604865789458,0.1389362922242133,0.05101933689390173,73.14566102454742,22.997225160398685,0.0013064347553904385
0.155,1.3888694360529479,759.13739991874,0.13906069975487456,0.050927926787806714,74.76860676091361,22.907508832008165,0.0013391022828200979
0.16,1.399441023333365,759.1145931688241,0.13918736350946562,0.050834963564770984,76.39395679295185,22.825711728389024,0.0013715505532731615
0.165,1.4099050735416856,759.0920632358485,0.139316202812742,0.050740504756990795,78.01203990092797,22.750878472285315,0.0014037919639090092
0.17,1.4202628796013297,759.0698070578945,0.13944713928597374,0.050644605850609196,79.61297650198615,22.68217827669298,0.0014358372261206002
0.17500000000000002,1.4305157193641653,759.0478216041059,0.13958009657964843,0.050547320505872975,81.18623192404311,22.618859937571987,0.0014676959861320159
0.18,1.4406648557551303,759.0261038744967,0.13971500043661256,0.05044870053138255,82.7217121402149,22.56026913505771,0.0014993765852492657
