time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
0,1,760,0.1368,0.05263,40,46,4.4219e-07
0.005,1.0146372323515893,759.9669041413316,0.13679947457867672,0.05262881405002288,40.67272888818226,43.39192663998455,7.060558181279562e-05
0.01,1.0291183585109551,759.9341975320557,0.13680582092002597,0.052622417081568854,41.36397464193938,41.072164467218236,0.00013672162969026938
0.015,1.0434452332679476,759.9018759950226,0.13681876251240496,0.052611051843853056,42.07480256299563,39.00885563028047,0.0001992281580607917
0.02,1.0576196900844355,759.8699353869258,0.13683803696803548,0.05259494526668809,42.806332758575394,37.173647105780475,0.00025851462451618605
0.025,1.071643541331729,759.8383715992553,0.1368633950468226,0.0525743099086487,43.55974173438599,35.54130559019678,0.00031492744174103156
0.03,1.0855185785253312,759.8071805590972,0.13689459976710336,0.05254934524287656,44.33626343025746,34.0893746909603,0.0003687747146898497
0.035,1.0992465725570466,759.7763582297974,0.13693142559401347,0.05252023880101836,45.13718949946516,32.797869777108986,0.00042033045715077764
0.04,1.1128292739244838,759.7459006115034,0.1369736576972831,0.052487167192996294,45.963868582763,31.649006346646473,0.0004698383449683
0.045,1.1262684129579827,759.7158037415982,0.13702109127124484,0.05245029701789838,46.81770426809034,30.626958234441915,0.0005175150567468026
0.05,1.139565700045001,759.6860636950395,0.13707353091066857,0.05240978567923911,47.70015135563534,29.717642378105843,0.0005635532474164518
0.055,1.152722825851959,759.656676584613,0.1371307900367571,0.052365782116075316,48.61270996441623,28.908527229032675,0.0006081241949316553
0.06,1.1657414615436152,759.6276385611104,0.13719269036825268,0.05231842745996756,49.556916920544566,28.188462207644132,0.0006513801560617319
0.065,1.1786232589999632,759.5989458134392,0.1372590614331364,0.052267855626475325,50.53433375934778,27.54752589482395,0.0006934564631834687
0.07,1.191369851030706,759.5705945686718,0.13732974011685833,0.05221419384876913,51.546530556111875,26.976890898613526,0.0007344733905696143
0.075,1.2039828515873126,759.5425810920403,0.1374045702434275,0.052157563159976585,52.59506467793843,26.468703567352726,0.0007745378154583139
0.08,1.2164638559727026,759.5149016868808,0.13748340218602384,0.0520980788300577,53.681453431145435,26.015976916221096,0.0008137446964819792
0.085,1.2288144410485726,759.4875526945325,0.13756609250408072,0.052035850762283654,54.807139478177675,25.612495318047994,0.0008521783894913121
