id,server,arrival_s,start_s,finish_s,wait_s
job-0082,0,292.8571428571429,292.8571428571429,295.8571428571429,0.0
job-0083,2,296.42857142857144,296.42857142857144,339.42857142857144,0.0
job-0084,1,300.0,300.0,343.0,0.0
job-0085,3,303.5714285714286,303.5714285714286,306.5714285714286,0.0
job-0086,0,307.14285714285717,307.14285714285717,310.14285714285717,0.0
job-0087,3,310.7142857142857,310.7142857142857,313.7142857142857,0.0
job-0088,0,314.2857142857143,314.2857142857143,317.2857142857143,0.0
job-0089,3,317.8571428571429,317.8571428571429,360.8571428571429,0.0
job-0090,0,321.42857142857144,321.42857142857144,324.42857142857144,0.0
job-0091,0,325.0,325.0,328.0,0.0
job-0092,0,328.5714285714286,328.5714285714286,331.5714285714286,0.0
job-0093,0,332.14285714285717,332.14285714285717,335.14285714285717,0.0
job-0094,0,335.7142857142857,335.7142857142857,338.7142857142857,0.0
job-0095,0,339.28571428571433,339.28571428571433,382.28571428571433,0.0
job-0096,2,342.8571428571429,342.8571428571429,345.8571428571429,0.0
job-0097,1,346.42857142857144,346.42857142857144,389.42857142857144,0.0
job-0098,2,350.0,350.0,353.0,0.0
job-0099,2,353.5714285714286,353.5714285714286,396.5714285714286,0.0
job-0100,3,357.14285714285717,360.8571428571429,363.8571428571429,3.7142857142857224
job-0101,3,360.7142857142857,363.8571428571429,406.8571428571429,3.142857142857167
job-0102,0,364.28571428571433,382.28571428571433,385.28571428571433,18.0
job-0103,0,367.8571428571429,385.28571428571433,428.28571428571433,17.428571428571445
job-0104,1,371.42857142857144,389.42857142857144,392.42857142857144,18.0
job-0105,1,375.0,392.42857142857144,395.42857142857144,17.428571428571445
job-0106,1,378.5714285714286,395.42857142857144,398.42857142857144,16.857142857142833
job-0107,2,382.14285714285717,396.5714285714286,399.5714285714286,14.428571428571445
job-0108,1,385.7142857142857,398.42857142857144,441.42857142857144,12.714285714285722
job-0109,2,389.28571428571433,399.5714285714286,402.5714285714286,10.285714285714278
job-0110,2,392.8571428571429,402.5714285714286,405.5714285714286,9.714285714285722
job-0111,2,396.42857142857144,405.5714285714286,448.5714285714286,9.142857142857167
job-0112,3,400.0,406.8571428571429,409.8571428571429,6.85714285714289
job-0113,3,403.5714285714286,409.8571428571429,412.8571428571429,6.285714285714278
job-0114,3,407.14285714285717,412.8571428571429,455.8571428571429,5.714285714285722
job-0115,0,410.7142857142857,428.28571428571433,431.28571428571433,17.571428571428612
job-0116,0,414.28571428571433,431.28571428571433,434.28571428571433,17.0
job-0117,0,417.8571428571429,434.28571428571433,437.28571428571433,16.428571428571445
job-0118,0,421.42857142857144,437.28571428571433,440.28571428571433,15.85714285714289
job-0119,0,425.0,440.28571428571433,443.28571428571433,15.285714285714334
job-0120,1,428.5714285714286,441.42857142857144,444.42857142857144,12.857142857142833
job-0121,0,432.14285714285717,443.28571428571433,446.28571428571433,11.142857142857167
