time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
0,1,760,0.1368,0.05263,40,46,4.4219e-07
0.02004008016032064,1.0633627275834905,759.8699750793254,0.13684328240873767,0.05259117852345912,42.81235064597747,37.15957512598731,0.00025897747328415283
0.04008016032064128,1.1237948473238666,759.7465547332491,0.13699259377749753,0.05247361320650605,45.977923624013165,31.630257924761054,0.0004706118409649758
0.06012024048096192,1.1814457619286365,759.629427220271,0.13723126394223314,0.052290866742427826,49.58221288916438,28.168216626023565,0.0006523845958737911
0.08016032064128256,1.2364574644286055,759.5182941200945,0.13754572996570813,0.052053597931400596,53.722778326708,25.99446839609335,0.0008149318029601324
0.1002004008016032,1.2889648963911051,759.4128702898086,0.137924805082209,0.051770379063631224,58.49639250414306,24.621456233654158,0.0009648807404590776
0.12024048096192384,1.339096288707465,759.3128835879173,0.13835915257212564,0.051448236482294324,63.963484638534005,23.744288056893154,0.0011063508558619376
0.1402805611222445,1.3869734858015659,759.2180744342724,0.13884089040026115,0.05109302004525482,70.07533318990993,23.172532593698495,0.0012418943959154026
0.16032064128256512,1.4327122540719905,759.1281952360039,0.13936327779921573,0.05070966387537168,76.57258469036948,22.787452978353777,0.0013730856772346256
0.18036072144288576,1.4764225753404567,759.0430097217638,0.13992045893541846,0.05030237575986096,82.93872112689631,22.515194851669843,0.0015008900615339766
0.2004008016032064,1.518208926041588,758.9622923051369,0.14050726872373293,0.04987477716208062,88.5462883412278,22.30998042917251,0.001625894837181645
0.22044088176352705,1.5581705428528838,758.8858276430212,0.1411191202001678,0.049430006973860255,92.96567976385847,22.143577205548056,0.0017484535556508574
0.24048096192384769,1.596401675429671,758.8134104080274,0.14175196137487797,0.048970799134523145,96.14724976115671,21.99870066174502,0.0018687761464171034
0.2605210420841683,1.6329918268773538,758.7448450910214,0.14240225021018207,0.04849954335062668,98.32345687052832,21.86488322192799,0.00198698507435194
0.280561122244489,1.6680259825621484,758.6799456759417,0.14306691014827644,0.048018335195664334,99.8054460147569,21.7358893403295,0.002103150242610763
0.3006012024048096,1.7015848278327814,758.6185351940362,0.14374326787169758,0.047529018267950994,100.85554572380896,21.608099753884478,0.002217310604536
0.32064128256513025,1.7337449551922886,758.560445238349,0.1444289898289483,0.047033219458675085,101.6543843160561,21.479503012564635,0.002329487474820584
0.3406813627254509,1.764579061450298,758.5055154952496,0.14512202764597956,0.046532378259594845,102.31352946444429,21.349067203075972,0.002439692666256409
0.3607214428857715,1.7941561353289133,758.4535933120378,0.14582057441007246,0.046027771138015525,102.89763032542133,21.216349566506036,0.0025479334073143347
0.3807615230460922,1.822541636004387,758.404533300213,0.14652303018432616,0.04552053194286494,103.442604307097,21.08125474161355,0.002654215264224942
0.4008016032064128,1.8497976630240238,758.358196968712,0.1472279744941958,0.0450116691325062,103.96774404506041,20.943885782227756,0.002758543831018832
0.42084168336673344,1.8759831180217583,758.3144523816279,0.1479341439297235,0.0445020804408703,104.48305092467022,20.80445298989696,0.002860925663626299
0.4408817635270541,1.9011538586349823,758.2731738363656,0.14864041353948554,0.04399256545663317,104.99346105328758,20.66321868977433,0.0029613687544279054
0.4609218436873747,1.925362845005201,758.2342415594841,0.1493457811089043,0.043483836482932206,105.50120912743014,20.520464287101014,0.0030598827311388555
0.48096192384769537,1.9486602792264598,758.1975414183553,0.15004935369740527,0.04297652796601089,106.00712408888883,20.37647107631389,0.003156478893717563
0.501002004008016,1.9710937380869162,758.1629646473145,0.15075033599186782,0.04247120472223183,106.51132769182415,20.231509488540702,0.0032511701592084514
0.5210420841683366,1.9927082994335208,758.1304075873122,0.15144802015193987,0.041968369148737014,107.01360525190616,20.085833471228444,0.003343970957194609
0.5410821643286573,2.013546662471658,758.0997714382662,0.15214177690176703,0.041468467568597185,107.51359884425432,19.939677951103707,0.003434897101598194
0.561122244488978,2.0336492622989666,758.0709620234342,0.15283104767593766,0.040971895835015405,108.0109056176572,19.793258113525713,0.0035239656541147762
0.5811623246492986,2.0530543789528704,758.0438895652072,0.15351533766659786,0.04047900429741669,108.5051260173586,19.646769721073802,0.003611194788117411
0.6012024048096192,2.0717982412451286,758.0184684717623,0.15419420964556194,0.03999010221630019,108.995886004205,19.50038999623779,0.00369660365792727
0.6212424849699398,2.0899151256348896,757.9946171340636,0.15486727845833428,0.03950546169891522,109.48284599574181,19.354278782945983,0.0037802122759637634
0.6412825651302605,2.1074374503913353,757.9722577327107,0.15553420610181992,0.039025321218048734,109.96570321900336,19.208579817215156,0.0038620413988457065
0.6613226452905812,2.124395865249751,757.9513160542258,0.15619469731560073,0.038549888763699046,110.44419092388009,19.063422008808267,0.003942112422757031
0.6813627254509018,2.140819336857086,757.9317213161797,0.15684849561558528,0.03807934467838804,110.91807623659703,18.91892068005924,0.0040204472877020244
0.7014028056112224,2.1567352300902427,757.9134060010008,0.1574953797302433,0.03761384420450536,111.38715747767642,18.775178733155688,0.004097068390453526
0.721442885771543,2.1721693855567024,757.8963056978303,0.1581351603813304,0.037153519785214355,111.85126142638599,18.632287733618956,0.004171998505381476
0.7414829659318637,2.1871461934291374,757.8803589521214,0.15876767737355174,0.0366984831443514,112.31024067530427,18.490328907654263,0.004245260712616175
0.7615230460921844,2.2016886637778197,757.8655071226466,0.15939279696027236,0.0362488271688508,112.76397117423518,18.349374054334955,0.00431687833296958
0.781563126252505,2.2158184935942766,757.8516942455183,0.16001040945294853,0.03580462761682693,113.2123499836956,18.20948637764316,0.004386874868975802
0.8016032064128256,2.2295561306550957,757.8388669049142,0.16062042704954765,0.035365944669013424,113.65529323316666,18.07072124409197,0.004455273951531439
0.8216432865731462,2.2429208343861706,757.8269741101794,0.16122278185845032,0.03493282434038059,114.092734274964,17.933126872128692,0.004522099291618377
0.8416833667334669,2.255930733872676,757.8159671790007,0.16181742409790012,0.03450529976619635,114.52462201427451,17.796744959554836,0.004587374636651075
0.8617234468937875,2.26860288315401,757.8057996263659,0.16240432045334538,0.03408339237516546,114.95091939985628,17.66161125476754,0.00465112373103116
0.8817635270541082,2.2809533139369176,757.7964270590278,0.16298345257700095,0.0336671129608601,115.37160205841413,17.52775607725943,0.00471337028052943
0.9018036072144289,2.2929970858524444,757.7878070752108,0.1635548157158631,0.03325646266129344,115.78665705795808,17.395204792307577,0.004774137920154159
0.9218436873747494,2.304748334376728,757.7798991693065,0.16411841745590264,0.03285143385541819,116.19608178680615,17.263978244308042,0.004833450185196226
0.9418837675350701,2.3162203165294777,757.7726646413178,0.1646742765715479,0.03245201098434059,116.5998829362187,17.134093152763434,0.004891330485171789
0.9619238476953907,2.3274254544583917,757.7660665108233,0.16522242197074635,0.03205817130419772,116.99807557617105,17.00556247450652,0.004947802080409829
0.9819639278557114,2.3383753770124103,757.7600694352421,0.16576289172692985,0.03166988557690431,117.39068231482818,16.8783957353664,0.005002888061055694
1.002004008016032,2.349080959401575,757.7546396321911,0.16629573219011995,0.031287118704323096,117.77773253342647,16.752599334141472,0.005056611328283247
1.0220440881763526,2.359552361036455,757.7497448057353,0.16682099717020796,0.03090983031084123,118.15926168916182,16.628176821440007,0.0051089945775272755
1.0420841683366733,2.3697990616354208,757.745354076342,0.1673387471861503,0.030537975278830884,118.53531067951397,16.50512915567976,0.005160060283565018
1.062124248496994,2.3798298956837174,757.7414379143598,0.16784904877544168,0.030171504241026,118.90592526215579,16.383454938298907,0.005209830687291007
1.0821643286573146,2.3896530853240767,757.7379680768476,0.16835197385878,0.029810364033453756,119.27115552522457,16.263150630019844,0.005258327784043239
1.1022044088176353,2.3992762717546547,757.7349175475905,0.1688475991553262,0.029454498112208478,119.63105540329084,16.14421074981987,0.005305573313351126
1.122244488977956,2.408706545206292,757.7322604801491,0.1693360056443966,0.02910384693704511,119.9856822348483,16.02662805809771,0.005351588749986794
1.1422845691382766,2.4179504735675312,757.7299721437877,0.1698172780698132,0.028758348324492006,120.33509635758057,15.910393725377713,0.005396395296211476
1.1623246492985972,2.4270141297223615,757.7280288721454,0.17029150448348268,0.028417937772935678,120.67936073804238,15.79549748776355,0.005440013875117798
1.1823647294589177,2.435903117662474,757.7264080145117,0.1707587758250841,0.02808254876190877,121.01854063272943,15.681927790237355,0.005482465124977031
1.2024048096192383,2.444622597432669,757.7250878895775,0.1712191855350223,0.02775211302761454,121.3527032778119,15.569671918797221,0.00552376939450788
1.222444889779559,2.453177308965162,757.7240477415417,0.1716728291980524,0.027426560816543082,121.68191760507099,15.458716122334064,0.005563946738990144
1.2424849699398797,2.4615715948557195,757.7232676984526,0.17211980421520562,0.02710582111887442,122.00625398181481,15.349045725066642,0.005603016917152793
1.2625250501002003,2.4698094221319025,757.7227287326782,0.172560209501846,0.02678982188322004,122.32578397276076,15.240645230280169,0.0056409993887716154
1.282565130260521,2.4778944030611902,757.722412623393,0.17299414520987075,0.026478490214124118,122.64058012205876,15.133498416047978,0.0056779133129167434
1.3026052104208417,2.485829815044332,757.7223019209861,0.17342171247223132,0.026171752553627903,122.9507157537981,15.027588423556576,0.0057137775467950135
1.3226452905811623,2.493618619637011,757.7223799132917,0.1738430131680996,0.0258695348480951,123.25626478949059,14.922897838601175,0.005748610645136464
1.342685370741483,2.5012634807407386,757.7226305935501,0.17425814970714018,0.02557176270139904,123.55730158115774,14.819408766770849,0.005782430860078153
1.3627254509018036,2.508766782001808,757.7230386300145,0.17466722483147065,0.025278361515485043,123.85390075877062,14.71710290279916,0.005815256141502106
1.3827655310621243,2.5161306434552184,757.7235893371179,0.17507034143400416,0.02498925661924185,124.1461370908997,14.615961594516985,0.00584710413778749
1.4028056112224447,2.52335693744857,757.7242686481235,0.17546760239196904,0.024704373386543476,124.43408535753055,14.515965901808798,0.005877992196940181
1.4228456913827654,2.5304473038792166,757.7250630891807,0.1758591104144939,0.024423637344256278,124.7178202340891,14.417096650941534,0.005907937368065628
1.442885771543086,2.5374031647762116,757.7259597547189,0.17624496790322994,0.02414697427094612,124.99741618580045,14.319334484605978,0.005936956403153576
