time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.715,2.702721258548522,757.9133700063186,0.20928696782253423,0.0005414786715635527,148.78166857422428,1.8019209775903255,0.0022745793202212958
7.72,2.702165611392669,757.9124545303127,0.2092888804032046,0.0005400956928851367,148.7828480206041,1.799221605191864,0.0022715170371002433
7.7250000000000005,2.701601983085294,757.9115329041406,0.20929078906887028,0.0005387154295374775,148.7840233408589,1.79652595083469,0.0022684584473303586
7.73,2.7010303958774435,757.9106051642077,0.20929269383519242,0.0005373378703428108,148.78519455387197,1.793834006951016,0.0022654035471810358
7.735,2.7004508723344354,757.9096713471616,0.20929459471768433,0.0005359630042305617,148.78636167847165,1.7911457660175047,0.002262352332919477
7.74,2.6998634353348323,757.90873148989,0.20929649173171225,0.0005345908202368646,148.78752473343198,1.78846122055512,0.0022593048008107686
7.745,2.699268108069675,757.9077856295193,0.20929838489249608,0.0005332213075040526,148.78868373747252,1.7857803631289628,0.002256260947117958
7.75,2.69866491404143,757.9068338034127,0.2093002742151101,0.000531854455280179,148.78983870925882,1.783103186348117,0.002253220768102124
7.755,2.6980538770631983,757.90587604917,0.2093021597144836,0.0005304902529185111,148.79098966740244,1.7804296828654897,0.002250184260022456
7.76,2.6974350212576383,757.904912404625,0.20930404140540165,0.0005291286898770522,148.79213663046133,1.777759845377656,0.0022471514191363235
7.765000000000001,2.696808371056151,757.903942907844,0.2093059193025058,0.000527769755718038,148.79327961693986,1.7750936666246988,0.002244122241699352
7.7700000000000005,2.6961739511977796,757.902967597125,0.20930779342029468,0.0005264134401074619,148.79441864528908,1.7724311393900574,0.002241096723965493
7.775,2.6955317867283664,757.9019865109957,0.20930966377312482,0.0005250597328145721,148.79555373390696,1.7697722565003644,0.0022380748621871
7.78,2.6948819029994313,757.9009996882119,0.20931153037521133,0.0005237086237113997,148.79668490113846,1.7671170108252954,0.0022350566526149955
7.785,2.694224325667303,757.900007167756,0.20931339324062853,0.0005223601027722592,148.79781216527581,1.764465395277408,0.0022320420914985475
7.79,2.693559080691976,757.8990089888364,0.20931525238331064,0.000521014160073276,148.7989355445586,1.7618174028119902,0.002229031175085736
7.795,2.692886194336213,757.8980051908842,0.20931710781705262,0.0005196707857918914,148.800055057174,1.7591730264269008,0.002226023899623229
7.8,2.6922056931643827,757.896995813553,0.2093189595555106,0.0005183299702063908,148.80117072125705,1.7565322591624173,0.002223020261356445
7.805000000000001,2.691517604041538,757.8959808967168,0.20932080761220284,0.0005169917036954107,148.8022825548906,1.7538950941010771,0.0022200202565296314
7.8100000000000005,2.6908219541322245,757.8949604804685,0.20932265200051026,0.0005156559767374702,148.80339057610564,1.7512615243675274,0.0022170238813859263
7.815,2.6901187708995415,757.8939346051187,0.2093244927336771,0.0005143227799104779,148.80449480288146,1.7486315431283637,0.0022140311321674332
7.82,2.6894080821039257,757.8929033111931,0.20932632982481172,0.0005129921038912654,148.8055952531457,1.7460051435919808,0.0022110420051152844
7.825,2.688689915802184,757.891866639432,0.20932816328688728,0.0005116639394550982,148.8066919447746,1.743382319008414,0.0022080564964697133
