id,server,arrival_s,start_s,finish_s,wait_s
job-0164,0,585.7142857142858,585.7142857142858,588.7142857142858,0.0
job-0165,3,589.2857142857143,589.2857142857143,592.2857142857143,0.0
job-0166,1,592.8571428571429,592.8571428571429,635.8571428571429,0.0
job-0167,0,596.4285714285714,596.4285714285714,639.4285714285714,0.0
job-0168,3,600.0,600.0,643.0,0.0
job-0169,2,603.5714285714286,614.4285714285714,617.4285714285714,10.85714285714289
job-0170,2,607.1428571428572,617.4285714285714,620.4285714285714,10.28571428571422
job-0171,2,610.7142857142858,620.4285714285714,623.4285714285714,9.714285714285666
job-0172,2,614.2857142857143,623.4285714285714,626.4285714285714,9.14285714285711
job-0173,2,617.8571428571429,626.4285714285714,629.4285714285714,8.571428571428555
job-0174,2,621.4285714285714,629.4285714285714,632.4285714285714,8.0
job-0175,2,625.0,632.4285714285714,635.4285714285714,7.428571428571445
job-0176,2,628.5714285714286,635.4285714285714,638.4285714285714,6.85714285714289
job-0177,1,632.1428571428572,635.8571428571429,638.8571428571429,3.7142857142856656
job-0178,2,635.7142857142858,638.4285714285714,641.4285714285714,2.7142857142856656
job-0179,1,639.2857142857143,639.2857142857143,642.2857142857143,0.0
job-0180,0,642.8571428571429,642.8571428571429,645.8571428571429,0.0
job-0181,2,646.4285714285714,646.4285714285714,649.4285714285714,0.0
job-0182,1,650.0,650.0,653.0,0.0
job-0183,3,653.5714285714287,653.5714285714287,656.5714285714287,0.0
job-0184,0,657.1428571428572,657.1428571428572,660.1428571428572,0.0
job-0185,2,660.7142857142858,660.7142857142858,663.7142857142858,0.0
job-0186,1,664.2857142857143,664.2857142857143,707.2857142857143,0.0
job-0187,3,667.8571428571429,667.8571428571429,670.8571428571429,0.0
job-0188,0,671.4285714285714,671.4285714285714,674.4285714285714,0.0
job-0189,2,675.0,675.0,718.0,0.0
job-0190,3,678.5714285714287,678.5714285714287,681.5714285714287,0.0
job-0191,0,682.1428571428572,682.1428571428572,685.1428571428572,0.0
job-0192,3,685.7142857142858,685.7142857142858,728.7142857142858,0.0
job-0193,0,689.2857142857143,689.2857142857143,692.2857142857143,0.0
job-0194,0,692.8571428571429,692.8571428571429,695.8571428571429,0.0
job-0195,0,696.4285714285714,696.4285714285714,699.4285714285714,0.0
job-0196,0,700.0,700.0,743.0,0.0
job-0197,1,703.5714285714287,707.2857142857143,710.2857142857143,3.7142857142856656
job-0198,1,707.1428571428572,710.2857142857143,713.2857142857143,3.1428571428571104
job-0199,1,710.7142857142858,713.2857142857143,716.2857142857143,2.571428571428555
job-0200,1,714.2857142857143,716.2857142857143,759.2857142857143,2.0
job-0201,2,717.8571428571429,718.0,761.0,0.14285714285711038
job-0202,3,721.4285714285714,728.7142857142858,731.7142857142858,7.285714285714334
job-0203,3,725.0,731.7142857142858,774.7142857142858,6.714285714285779
job-0204,0,728.5714285714287,743.0,746.0,14.428571428571331
job-0205,0,732.1428571428572,746.0,749.0,13.857142857142776
job-0206,0,735.7142857142858,749.0,752.0,13.28571428571422
job-0207,0,739.2857142857143,752.0,755.0,12.714285714285666
job-0208,0,742.8571428571429,755.0,758.0,12.14285714285711
job-0209,0,746.4285714285714,758.0,761.0,11.571428571428555
job-0210,1,750.0,759.2857142857143,762.2857142857143,9.285714285714334
job-0211,0,753.5714285714287,761.0,764.0,7.428571428571331
job-0212,2,757.1428571428572,761.0,764.0,3.857142857142776
job-0213,1,760.7142857142858,762.2857142857143,765.2857142857143,1.5714285714285552
job-0214,0,764.2857142857143,764.2857142857143,767.2857142857143,0.0
job-0215,2,767.8571428571429,767.8571428571429,770.8571428571429,0.0
job-0216,1,771.4285714285714,771.4285714285714,774.4285714285714,0.0
job-0217,0,775.0,775.0,818.0,0.0
job-0218,2,778.5714285714287,778.5714285714287,781.5714285714287,0.0
job-0219,1,782.1428571428572,782.1428571428572,825.1428571428572,0.0
job-0220,3,785.7142857142858,785.7142857142858,788.7142857142858,0.0
job-0221,2,789.2857142857143,789.2857142857143,832.2857142857143,0.0
job-0222,3,792.8571428571429,792.8571428571429,795.8571428571429,0.0
job-0223,3,796.4285714285714,796.4285714285714,799.4285714285714,0.0
job-0224,3,800.0,800.0,803.0,0.0
job-0225,3,803.5714285714287,803.5714285714287,806.5714285714287,0.0
job-0226,3,807.1428571428572,807.1428571428572,850.1428571428572,0.0
job-0227,0,810.7142857142858,818.0,821.0,7.285714285714221
job-0228,0,814.2857142857143,821.0,824.0,6.714285714285666
job-0229,0,817.8571428571429,824.0,827.0,6.14285714285711
job-0230,1,821.4285714285714,825.1428571428572,828.1428571428572,3.7142857142857792
job-0231,0,825.0,827.0,830.0,2.0
job-0232,1,828.5714285714287,828.5714285714287,831.5714285714287,0.0
job-0233,0,832.1428571428572,832.1428571428572,835.1428571428572,0.0
job-0234,1,835.7142857142858,835.7142857142858,838.7142857142858,0.0
job-0235,2,839.2857142857143,839.2857142857143,842.2857142857143,0.0
job-0236,0,842.8571428571429,842.8571428571429,845.8571428571429,0.0
job-0237,1,846.4285714285714,846.4285714285714,849.4285714285714,0.0
job-0238,2,850.0,850.0,853.0,0.0
job-0239,0,853.5714285714287,853.5714285714287,896.5714285714287,0.0
