id,server,arrival_s,start_s,finish_s,wait_s
job-0070,0,1397.729365487349,1397.729365487349,1408.2913007744187,0.0
job-0071,0,1415.9262564900255,1415.9262564900255,1427.3915291483768,0.0
job-0072,0,1436.0952119960562,1436.0952119960562,1446.1399532541873,0.0
job-0073,0,1452.5476886237943,1452.5476886237943,1462.597203622007,0.0
job-0074,0,1472.8430020024246,1472.8430020024246,1482.0816428114308,0.0
job-0075,0,1494.1645255346234,1494.1645255346234,1506.3106615184672,0.0
job-0076,0,1515.4087336355876,1515.4087336355876,1525.7747110627733,0.0
job-0077,0,1532.7464964307417,1532.7464964307417,1543.5335075365974,0.0
job-0078,0,1555.3709195063784,1555.3709195063784,1565.3619737122465,0.0
job-0079,0,1576.8712282909753,1576.8712282909753,1589.6005296450753,0.0
job-0080,0,1600.786398420692,1600.786398420692,1610.4293548869396,0.0
job-0081,0,1618.0806772441751,1618.0806772441751,1628.1136208308924,0.0
job-0082,0,1638.8563522556665,1638.8563522556665,1649.781183633382,0.0
job-0083,0,1659.6481718076989,1659.6481718076989,1672.4795144498264,0.0
job-0084,0,1679.809892163255,1679.809892163255,1692.62018944748,0.0
job-0085,0,1696.0032197070345,1696.0032197070345,1707.2669363025498,0.0
job-0086,0,1712.4918354910312,1712.4918354910312,1724.4697362572367,0.0
job-0087,0,1733.5878940813955,1733.5878940813955,1745.0741023763278,0.0
job-0088,0,1755.7518001619437,1755.7518001619437,1768.0034040235985,0.0
job-0089,0,1774.3231045995544,1774.3231045995544,1785.1104249288733,0.0
job-0090,0,1797.827699962753,1797.827699962753,1810.4289838724067,0.0
job-0091,0,1816.9311077848242,1816.9311077848242,1826.152810144133,0.0
job-0092,0,1839.8758373767707,1839.8758373767707,1850.0184981797051,0.0
job-0093,0,1856.7411048907345,1856.7411048907345,1867.0765905432872,0.0
job-0094,0,1873.1413719525046,1873.1413719525046,1885.927246438533,0.0
job-0095,0,1894.6371852424506,1894.6371852424506,1904.7484473633513,0.0
job-0096,0,1918.6265263177331,1918.6265263177331,1928.8480320719757,0.0
job-0097,0,1941.8447971937583,1941.8447971937583,1954.0986159937113,0.0
job-0098,0,1959.0834828189663,1959.0834828189663,1968.3904779443544,0.0
job-0099,0,1981.679015143488,1981.679015143488,1991.6468353422924,0.0
job-0100,0,2002.2904631376114,2002.2904631376114,2012.7927736860283,0.0
job-0101,0,2022.3228345679101,2022.3228345679101,2035.2698895601993,0.0
job-0102,0,2040.0436829090295,2040.0436829090295,2051.410080699445,0.0
job-0103,0,2061.163215204126,2061.163215204126,2071.7441433642944,0.0
job-0104,0,2082.9244825442684,2082.9244825442684,2092.5131162086695,0.0
job-0105,0,2099.859897967935,2099.859897967935,2111.6583859068996,0.0
